generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,5,3,2.291995983345481,2.8658292723367698,0.5738332889912887,0.21118311387502778,0.015012147168143086,0.0,0
44001,6,1,1.3967438020477922,1.5209376806358923,0.12419387858810005,0.15797548796005947,0.014940356461718762,0.0,0
44001,6,2,1.3967438020477922,1.4654880642702706,0.06874426222247831,0.1430351314983407,0.0,0.0,0
44001,6,3,1.3967438020477922,1.5262118086057197,0.12946800655792745,0.1486684262010768,0.005633294702736075,0.0,0
44001,7,1,1.690417473010854,2.1065303042295254,0.41611283121867126,0.07117191557077047,0.0013272655280062162,0.0,0
44001,7,2,1.690417473010854,2.4362144771446124,0.7457970041337583,0.07093254793395691,0.0010878978911926518,0.0,0
44001,7,3,1.690417473010854,2.023997996259173,0.3335805232483189,0.06984465004276426,0.0,0.0,0
44001,8,1,1.5342773663010192,1.908907262068294,0.3746298957672749,0.19229501252696526,0.0,0.0,0
44001,8,2,1.5342773663010192,2.114206589304462,0.5799292230034427,0.20759868525464273,0.015303672727677464,0.0,0
44001,8,3,1.5342773663010192,2.1921663279572603,0.6578889616562411,0.2047506298922677,0.01245561736530243,0.0,0
44001,9,1,0.9279836270480246,1.6638316937307622,0.7358480666827376,0.16717879052566167,0.0,0.0,0
44001,9,2,0.9279836270480246,1.7030373181550496,0.7750536911070249,0.17740516657914507,0.010226376053483394,0.0,0
44001,9,3,0.9279836270480246,1.4703588855864531,0.5423752585384285,0.17292072592469704,0.005741935399035364,0.0,0
44001,10,1,1.1979781659939257,1.5389488815497516,0.3409707155558259,0.16820288472799647,0.01700785767449528,0.0,0
44001,10,2,1.1979781659939257,1.2733854626280459,0.07540729663412016,0.15119502705350119,0.0,0.0,0
44001,10,3,1.1979781659939257,1.4520119897622172,0.25403382376829153,0.1541560797760111,0.002961052722509905,0.0,0
44001,11,1,1.6859547537638275,2.123516413662564,0.43756165989873663,0.07116331015862873,0.007866220607211871,0.0,0
44001,11,2,1.6859547537638275,2.135965709214461,0.4500109554506335,0.06329708955141686,0.0,0.0,0
44001,11,3,1.6859547537638275,2.1865941069304684,0.5006393531666409,0.06364109201378278,0.00034400246236591936,0.0,0
44001,12,1,1.323226204874754,1.9651967389789662,0.6419705341042121,0.16332981027605367,0.0,0.0,0
44001,12,2,1.323226204874754,2.101826808822507,0.7786006039477531,0.21056950884836148,0.04723969857230781,0.0,0
44001,12,3,1.323226204874754,2.168014336746951,0.844788131872197,0.20982263205267043,0.04649282177661676,0.0,0
44001,13,1,1.2540964075280914,2.0154998524058487,0.7614034448777574,0.1549218648628044,0.030194389970444907,0.0,0
44001,13,2,1.2540964075280914,1.8046643722462192,0.5505679647181279,0.12654826140545583,0.001820786513096334,0.0,0
44001,13,3,1.2540964075280914,2.114223875127312,0.8601274675992205,0.1247274748923595,0.0,0.0,0
44001,14,1,2.234407094141151,3.1624687915984375,0.9280616974572866,0.22869867425026366,0.0025009395654433664,0.09491128038184846,1
44001,14,2,2.234407094141151,2.888752427640904,0.6543453334997529,0.2261977346848203,0.0,0.0,0
44001,14,3,2.234407094141151,3.0256698304787744,0.7912627363376235,0.23457893652627396,0.008381201841453662,0.0,0
44001,15,1,1.1532259811128827,2.1001916727630223,0.9469656916501397,0.1766874419540679,0.0,0.09491128038184843,1
44001,15,2,1.1532259811128827,2.2728759587229903,1.1196499776101076,0.18244094221889826,0.005753500264830347,0.0,0
44001,15,3,1.1532259811128827,2.057194356194645,0.9039683750817622,0.18349528191853764,0.006807839964469736,0.0,0
44001,16,1,1.3950596292402835,2.04091917022573,0.6458595409854466,0.11594303186202161,0.007111978321475865,0.09491128038184846,1
44001,16,2,1.3950596292402835,1.8676735752955387,0.4726139460552552,0.10883105354054574,0.0,0.0,0
44001,16,3,1.3950596292402835,2.070016093131014,0.6749564638907304,0.11211644029730448,0.0032853867567587403,0.0,0
44001,17,1,1.254560299835666,2.128339043056259,0.873778743220593,0.17073325421268584,0.0006087910853556089,0.05101041518043359,1
44001,17,2,1.254560299835666,1.7159260026366479,0.4613657028009819,0.17030190432365952,0.00017744119632928657,0.0,0
44001,17,3,1.254560299835666,2.2063091190052284,0.9517488191695624,0.17012446312733023,0.0,0.0,0
44001,18,1,1.053936329814235,1.9251473117838536,0.8712109819696185,0.16012096280580287,0.03251664454539524,0.05101041518043356,1
44001,18,2,1.053936329814235,1.6687540747336882,0.6148177449194532,0.13340672300769504,0.00580240474728741,0.0,0
