generation_seed,test_index,action,predicted_action_loss,realized_action_loss,calibration_error,severe_underestimation,local_mean_error,local_median_error,local_error_std,local_underestimate_fraction,local_severe_underestimate_fraction,local_neighbor_distance,local_min_error
44056,18,1,0.1723759170613793,0.20389316618193662,-0.03151724912055731,0,0.04033932537283892,0.07902361682167405,0.07908915778059993,0.2857142857142857,0.14285714285714285,1.2768367643818557,-0.11831139087046111
44056,18,2,0.20687953195838307,0.20389316618193662,0.0029863657764464535,0,0.07602968722890484,0.10733727433447232,0.06757254820454027,0.2857142857142857,0.0,1.2866956028758592,-0.041788870534882006
44056,18,3,0.3086344389399128,0.20389316618193662,0.1047412727579762,0,0.17534337447484175,0.19512590064971197,0.06783808095556074,0.0,0.0,1.2890685604106946,0.04862496561348306
44056,19,1,0.21993777716780213,0.11064358001082442,0.10929419715697772,0,0.07088805889964482,0.0896845828875063,0.04681625159355523,0.14285714285714285,0.0,1.4193328996394656,-0.0229442476963628
44056,19,2,0.25065970064694587,0.11064358001082442,0.14001612063612145,0,0.11165705628424849,0.13189715044919498,0.04915531788969253,0.14285714285714285,0.0,1.4394414619334757,-0.0010117915538246647
44056,19,3,0.33559996221886484,0.11064358001082442,0.22495638220804043,0,0.2087333459112508,0.22450445937146996,0.044104428821740045,0.0,0.0,1.410155248584794,0.10768922765510838
44056,20,1,0.1478813546764994,0.06125452757169113,0.08662682710480828,0,0.08534768836002768,0.08303405146362573,0.028464376663500542,0.0,0.0,1.2863791500788244,0.026921438240198492
44056,20,2,0.2001960033498665,0.06125452757169113,0.1389414757781754,0,0.14012359669075375,0.13474227049168808,0.020379683878038624,0.0,0.0,1.2924985678726735,0.10733727433447232
44056,20,3,0.27058924204760837,0.06125452757169113,0.20933471447591723,0,0.22558025117961217,0.2328029011220446,0.020994091580088897,0.0,0.0,1.3049491335687236,0.19512590064971197
44056,21,1,0.09947227860517018,0.025146735933658595,0.07432554267151158,0,0.06094969859897546,0.05897444311629275,0.027671727374296157,0.0,0.0,2.1208767662489607,0.028255176021675876
44056,21,2,0.1575638790763174,0.025146735933658595,0.1324171431426588,0,0.12312448273110306,0.12367826320193223,0.04099112308778974,0.0,0.0,2.160941640883158,0.07962448703235538
44056,21,3,0.2804438621796163,0.025146735933658595,0.25529712624595774,0,0.22580258396038552,0.23507738778001022,0.02754966336219988,0.0,0.0,2.2929130612679343,0.1771164476365828
44056,22,1,0.17115861790477724,0.23908547962953927,-0.06792686172476203,1,0.010827332205085582,0.027832800262814955,0.06974346634342014,0.42857142857142855,0.14285714285714285,1.5401145007272594,-0.11831139087046111
44056,22,2,0.22296908789652187,0.23908547962953927,-0.016116391733017404,0,0.0611042692320382,0.0779983739244631,0.05712768835143865,0.2857142857142857,0.0,1.5702178638983317,-0.041788870534882006
44056,22,3,0.3241346090748577,0.23908547962953927,0.08504912944531842,0,0.16280424580363848,0.1842733838953495,0.059212158767506136,0.0,0.0,1.5707072805647682,0.04862496561348306
44056,23,1,0.16760168183862664,0.14511457949256507,0.022487102346061577,0,0.0700530359096914,0.0896845828875063,0.04609034089498908,0.14285714285714285,0.0,1.0127318528929645,-0.0229442476963628
44056,23,2,0.20228692866465162,0.14511457949256507,0.05717234917208655,0,0.09722059181143873,0.10733727433447232,0.04761315219309604,0.14285714285714285,0.0,1.0207890889503621,-0.0010117915538246647
44056,23,3,0.30956188634347453,0.14511457949256507,0.16444730685090947,0,0.17534337447484175,0.19512590064971197,0.06783808095556074,0.0,0.0,1.0427740171616677,0.04862496561348306
44056,24,1,0.3542738747874221,0.08906798385490104,0.26520589093252106,0,0.10671618312768719,0.10791899553045459,0.09416638385506163,0.14285714285714285,0.14285714285714285,2.5203092302829453,-0.05792379682499049
44056,24,2,0.39204372304373986,0.08906798385490104,0.3029757391888388,0,0.13618940790391434,0.11478955609634175,0.08024429876315023,0.14285714285714285,0.0,2.6812150181790306,-0.003541233771183372
44056,24,3,0.4204230832103851,0.08906798385490104,0.331355099355484,0,0.16741264282053708,0.16714541697308088,0.07648162238492195,0.0,0.0,2.6240646585978706,0.04727659804156664
44056,25,1,0.1012516687660497,0.04122048782742508,0.06003118093862462,0,0.0899573130599965,0.10940718457922262,0.051745747641701055,0.0,0.0,2.5221324385357815,0.007905415997658066
44056,25,2,0.20226818773183566,0.04122048782742508,0.1610476999044106,0,0.18953919880221623,0.18787477233080496,0.04512600129178961,0.0,0.0,2.553925292217283,0.12542547656619837
44056,25,3,0.37142225207156565,0.04122048782742508,0.33020176424414055,0,0.3248176662258933,0.3346404059208038,0.07816727779089516,0.0,0.0,2.7982848135520224,0.22499235249568494
44056,26,1,0.30472535954059404,0.19547626942683327,0.10924909011376077,0,0.07059978982221755,0.07267956904885575,0.08963338570342305,0.2857142857142857,0.14285714285714285,2.8145256803580163,-0.05792379682499049
44056,26,2,0.34986460808006775,0.16749516191292513,0.18236944616714262,0,0.12945082506376773,0.07930971161540473,0.10614787819105222,0.14285714285714285,0.0,2.8836481802602045,-0.003541233771183372
44056,26,3,0.46546795861807977,0.16749516191292513,0.29797279670515464,0,0.2920783164062077,0.303112628847106,0.12322367594177339,0.0,0.0,3.202458465458619,0.04727659804156664
44056,27,1,0.12438439467317246,0.11162025273885647,0.012764141934315992,0,-0.001832542304353639,0.0042632048866199646,0.04664095646077065,0.42857142857142855,0.2857142857142857,1.6107819828638799,-0.07271422193201732
44056,27,2,0.1468064622980739,0.08363914522494832,0.06316731707312558,0,0.07025977775566719,0.07962448703235538,0.03583074218619623,0.14285714285714285,0.0,1.6736120533969436,-0.0024776987039342724
44056,27,3,0.17222031373492172,0.08363914522494832,0.0885811685099734,0,0.1025265793366384,0.11181262572431878,0.02740072312053943,0.0,0.0,1.681158788366345,0.06252950602776311
44056,28,1,0.2988692092051747,0.3250323442165887,-0.02616313501141404,0,0.13286934997408187,0.12130991509344471,0.0662636101359528,0.0,0.0,2.270586821596443,0.056032340322922924
44056,28,2,0.3164166054054025,0.2617056299004156,0.05471097550498688,0,0.15192909806771818,0.13189715044919498,0.05488487092511784,0.0,0.0,2.25011736390519,0.09812898457184738
44056,28,3,0.3733535963727679,0.2617056299004156,0.11164796647235226,0,0.20357682172521915,0.1830772078074518,0.05135002243341348,0.0,0.0,2.305990385732745,0.1627310949904148
44056,29,1,0.1951668324940731,0.21312653091108008,-0.01795969841700698,0,0.07138453346567837,0.09621568277598166,0.051818028604339456,0.14285714285714285,0.0,1.1950665583924724,-0.037572353711052026
44056,29,2,0.20887037137119716,0.14979981659490701,0.05907055477629014,0,0.11201631203901163,0.13043908833228438,0.02965685043852766,0.0,0.0,1.2256473680398448,0.059493203553692364
44056,29,3,0.30887046974497534,0.14979981659490701,0.15907065315006833,0,0.21436473192481334,0.22450445937146996,0.025811492861512488,0.0,0.0,1.2363698693641532,0.1673894206098931
44056,30,1,0.14358399054729956,0.15508405090639177,-0.011500060359092207,0,0.08687068351228944,0.0896845828875063,0.0283703148317669,0.0,0.0,1.1314359738640645,0.026921438240198492
44056,30,2,0.19285615019003624,0.0917573365902187,0.10109881359981754,0,0.14001076629195133,0.13474227049168808,0.020562258796533048,0.0,0.0,1.1431910995239478,0.10654746154285519
44056,30,3,0.2703230049566488,0.0917573365902187,0.1785656683664301,0,0.2285353729155512,0.2328029011220446,0.017696206421401368,0.0,0.0,1.1464885802894813,0.1973633468396626
44056,31,1,0.12664877713139353,0.10869916647367127,0.017949610657722256,0,0.05765309504475495,0.05897444311629275,0.028511975397384096,0.0,0.0,2.0048224237313326,0.028255176021675876
44056,31,2,0.16567243227182263,0.04537245215749818,0.12029998011432444,0,0.10892051003918303,0.08959924614012293,0.0376090244855365,0.0,0.0,2.087193045904627,0.07320838668364235
44056,31,3,0.2799988587582102,0.04537245215749818,0.234626406600712,0,0.20621806436094975,0.23507738778001022,0.07765016465384061,0.0,0.0,2.3666940075736087,0.11181262572431878
44056,32,1,0.26898616655991886,0.4131047572694711,-0.14411859070955224,1,0.09486819697556956,0.10791899553045459,0.07522018160499945,0.14285714285714285,0.14285714285714285,2.652301626621937,-0.05792379682499049
44056,32,2,0.30873111828949606,0.4316719132916371,-0.12294079500214106,1,0.138366441236236,0.16773292676614915,0.07767377899515075,0.14285714285714285,0.0,2.688831718156871,-0.003541233771183372
44056,32,3,0.40470008140798636,0.4316719132916371,-0.026971831883650765,0,0.20618348552023189,0.1830772078074518,0.09870644964736484,0.0,0.0,2.9427207361821432,0.04727659804156664
44056,33,1,0.2095771358183734,0.300702355564118,-0.09112521974574461,1,0.1083027783889675,0.14472481439338333,0.07365787354398486,0.14285714285714285,0.0,2.094736071633012,-0.011740850648808449
44056,33,2,0.27516938046077566,0.319269511586284,-0.04410013112550837,0,0.20467588038193574,0.20837661109632497,0.07030826242707752,0.0,0.0,2.1665184723976916,0.07930971161540473
44056,33,3,0.4307506836152345,0.319269511586284,0.11148117202895047,0,0.33367102557545936,0.3346404059208038,0.07187325823818212,0.0,0.0,2.1965299021636184,0.22499235249568494
44056,34,1,0.19398548771262977,0.20405324840244643,-0.010067760689816657,0,0.1083027783889675,0.14472481439338333,0.07365787354398486,0.14285714285714285,0.0,2.1725796916655558,-0.011740850648808449
44056,34,2,0.289824647717826,0.2226204044246125,0.0672042432932135,0,0.20467588038193574,0.20837661109632497,0.07030826242707751,0.0,0.0,2.2223270678019817,0.07930971161540473
44056,34,3,0.42362175645640354,0.2226204044246125,0.20100135203179104,0,0.3336710255754593,0.3346404059208038,0.07187325823818211,0.0,0.0,2.2917766788472207,0.22499235249568494
44056,35,1,0.08926639316207252,0.09977638186434605,-0.010509988702273529,0,0.010064093502254675,0.0290474720972808,0.042340357139424474,0.2857142857142857,0.14285714285714285,3.028919661430369,-0.07271422193201732
44056,35,2,0.13874049623422371,0.11834353788651211,0.020396958347711602,0,0.0702597777556672,0.07962448703235538,0.03583074218619623,0.14285714285714285,0.0,3.032641060478743,-0.0024776987039342724
44056,35,3,0.15150866186236922,0.11834353788651211,0.03316512397585711,0,0.10252657933663842,0.11181262572431878,0.02740072312053943,0.0,0.0,3.0513694732396766,0.06252950602776311
44056,36,1,0.17381760225206028,0.31165849217408315,-0.13784088992202287,1,0.06412291131206001,0.0896845828875063,0.08313407484045834,0.14285714285714285,0.14285714285714285,1.4281252596454337,-0.11831139087046111
44056,36,2,0.23288252045291372,0.28440774740830477,-0.05152522695539105,1,0.11614265621377262,0.13043908833228438,0.07210023217624235,0.14285714285714285,0.0,1.5047666903552641,-0.041788870534882006
44056,36,3,0.31933910909825886,0.28440774740830477,0.03493136168995409,0,0.21213786391929995,0.2328029011220446,0.07404330746505028,0.0,0.0,1.4576268267861197,0.04862496561348306
44056,37,1,0.3515992283071596,0.2294497117101471,0.12214951659701251,0,0.11337997828221955,0.0934352116434633,0.1008384951972412,0.14285714285714285,0.14285714285714285,4.5714952533198385,-0.05792379682499049
44056,37,2,0.4508974017383224,0.20219896694436867,0.2486984347939537,0,0.15565995318388517,0.10559695973590294,0.106080482394652,0.14285714285714285,0.0,4.905611075609,-0.003541233771183372
44056,37,3,0.5521728279279531,0.20219896694436867,0.3499738609835844,0,0.26869716460784693,0.2653177209168892,0.12526140350260603,0.0,0.0,5.0170697194119995,0.04727659804156664
44056,38,1,0.1837762550944971,0.17430706512084898,0.009469189973648123,0,0.06551841798493371,0.0728397859400634,0.07779400082812428,0.14285714285714285,0.14285714285714285,2.687147224996981,-0.07271422193201732
44056,38,2,0.26220497088769407,0.14705632035507055,0.11514865053262352,0,0.15691743300416575,0.18787477233080496,0.07464900744895854,0.14285714285714285,0.0,2.72830298382754,-0.0024776987039342724
44056,38,3,0.3332714994680671,0.14705632035507055,0.18621517911299657,0,0.29098097037748966,0.2653177209168892,0.04759545884920907,0.0,0.0,2.8713984335031184,0.24492426970566789
44056,39,1,0.15687373058046641,0.10681159794161445,0.05006213263885197,0,-0.006018783092982649,0.0042632048866199646,0.04208825401480599,0.42857142857142855,0.2857142857142857,2.915597404779092,-0.07271422193201732
44056,39,2,0.20248932929691404,0.07956085317583603,0.12292847612107802,0,0.07025977775566719,0.07962448703235538,0.03583074218619623,0.14285714285714285,0.0,2.9652801965094358,-0.0024776987039342724
44056,39,3,0.20518894323649053,0.07956085317583603,0.1256280900606545,0,0.1025265793366384,0.11181262572431878,0.027400723120539427,0.0,0.0,2.9477526321131786,0.06252950602776311
44056,40,1,0.24023038514037914,0.11791224149346881,0.12231814364691034,0,0.053633698061765975,0.07902361682167405,0.059763518446767014,0.2857142857142857,0.0,2.0271725788792136,-0.037572353711052026
44056,40,2,0.24089222404063812,0.11791224149346881,0.12297998254716931,0,0.08451236695873719,0.08113008751147416,0.04356202385820227,0.14285714285714285,0.0,2.0114226757054476,-0.0010117915538246647
44056,40,3,0.3305023664579661,0.11791224149346881,0.2125901249644973,0,0.18965672087212324,0.19512590064971197,0.03970145426193534,0.0,0.0,2.1011416375785683,0.10768922765510838
44056,41,1,0.2344766052421669,0.06518551567712486,0.16929108956504205,0,0.0313185187013013,0.05154721785300434,0.07676167077745569,0.2857142857142857,0.14285714285714285,1.4894886683028798,-0.11831139087046111
44056,41,2,0.23011474645180802,0.06518551567712486,0.16492923077468316,0,0.07888170871016567,0.10654746154285519,0.05389862602188488,0.14285714285714285,0.0,1.5123894631038115,-0.041788870534882006
44056,41,3,0.32881413090644557,0.06518551567712486,0.2636286152293207,0,0.17424724984844628,0.1842733838953495,0.05439663537944741,0.0,0.0,1.518529222420861,0.04862496561348306
44056,42,1,0.17487099962157385,0.030552693430187003,0.14431830619138686,0,0.06464497902028388,0.08303405146362573,0.0876067845184856,0.14285714285714285,0.14285714285714285,2.1676629798425817,-0.11831139087046111
44056,42,2,0.23548819151335332,0.030552693430187003,0.2049354980831663,0,0.13354905671486494,0.1340023117681941,0.08683694724256454,0.14285714285714285,0.0,2.252467228603311,-0.041788870534882006
44056,42,3,0.3203412950508145,0.030552693430187003,0.2897886016206275,0,0.20300071494717614,0.21581175280128506,0.07204555146109691,0.0,0.0,2.272932670736273,0.04862496561348306
44056,43,1,0.19265930510023782,0.4316630116395307,-0.23900370653929287,1,0.04120652949910997,0.026921438240198492,0.08928454323617602,0.2857142857142857,0.14285714285714285,1.6997701959423621,-0.11831139087046111
44056,43,2,0.25193390905554786,0.36713907419869285,-0.115205165143145,1,0.1521914073537165,0.15909039274644998,0.09370110029429932,0.14285714285714285,0.0,1.7971221303718603,-0.041788870534882006
44056,43,3,0.3512975184995432,0.2958888812049621,0.05540863729458112,0,0.23797855927824982,0.24756485810071455,0.09196863093394268,0.0,0.0,1.912747880012816,0.04862496561348306
44056,44,1,0.297901512023091,0.3366413423460815,-0.0387398303229905,0,0.059264699962404195,0.056032340322922924,0.08348253331415817,0.2857142857142857,0.14285714285714285,3.9779313019257923,-0.05792379682499049
44056,44,2,0.4162785924942615,0.2721174049052437,0.1441611875890178,0,0.15576484420299255,0.13751100331656568,0.10549675435805554,0.14285714285714285,0.0,4.245383543066146,-0.003541233771183372
44056,44,3,0.49608222555425746,0.20086721191151297,0.2952150136427445,0,0.29658228455959307,0.3346404059208038,0.12411762594821114,0.0,0.0,4.159666906420325,0.04727659804156664
44056,45,1,0.11619345547078141,0.27477450948184146,-0.15858105401106004,1,0.009861867563081276,0.028255176021675876,0.04224951198009362,0.2857142857142857,0.14285714285714285,2.5274714788468216,-0.07271422193201732
