generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44071,73,2,26.20857380254098,26.344484028710035,0.1359102261690559,0.20639941583950872,0.012444352049734847,0.03998797493832734,1
44071,73,3,26.20857380254098,26.277159750094917,0.0685859475539381,0.20373015178127007,0.009775087991496206,0.026431001518744224,1
44071,74,1,26.420442604412738,26.561332319181435,0.14088971476869716,0.16593400214071782,0.017490014976925095,0.013556973419583104,1
44071,74,2,26.420442604412738,26.463724934492234,0.04328233007949578,0.14844398716379273,0.0,0.0,0
44071,74,3,26.420442604412738,26.48640806751975,0.06596546310701257,0.15925109720780375,0.010807110044011026,0.020141484097745924,1
44071,75,1,24.890950261636952,24.949648829805245,0.05869856816829255,0.08493835948987319,0.0,0.0,0
44071,75,2,24.890950261636952,24.922048750000403,0.031098488363451082,0.088860749820866,0.003922390330992814,0.02014148409774593,1
44071,75,3,24.890950261636952,24.95659983850777,0.0656495768708183,0.09778922611849142,0.01285086662861823,0.02014148409774593,1
44071,76,1,45.098160888268964,45.15644343931097,0.05828255104200508,0.15482767813769913,0.0,0.0019475365088528485,0
44071,76,2,45.098160888268964,45.143563258308006,0.04540237003904224,0.20894326135699182,0.05411558321929269,0.0,0
44071,76,3,45.098160888268964,45.13487840711152,0.036717518842557695,0.22371369302158423,0.0688860148838851,0.009212760351430732,1
44071,77,1,46.41289949168668,46.46661207604965,0.05371258436296955,0.15401785887830366,0.0,0.0,0
44071,77,2,46.41289949168668,46.46494020062314,0.05204070893645962,0.19969980009673,0.045681941218426336,0.009212760351430704,1
44071,77,3,46.41289949168668,46.44429639514759,0.03139690346090873,0.2036195268164495,0.04960166793814583,0.01803308107792484,1
44071,78,1,12.13048079936004,12.151348921400942,0.020868122040901937,0.2035734448310257,0.0,0.0,0
44071,78,2,12.13048079936004,12.218423639959518,0.08794284059947799,0.25446496934459467,0.05089152451356896,0.03403836903788318,1
44071,78,3,12.13048079936004,12.178329916019964,0.04784911665992375,0.3238441305345803,0.12027068570355456,0.06171787489106155,1
44071,79,1,16.428317572821737,16.440659198168984,0.012341625347247032,0.22687252751284223,0.0,0.0,0
44071,79,2,16.428317572821737,16.463491504038032,0.03517393121629553,0.29588318549616843,0.0690106579833262,0.027679505853178365,1
44071,79,3,16.428317572821737,16.454075329654078,0.025757756832341272,0.35624606517241997,0.12937353765957774,0.027679505853178365,1
44072,0,1,3.7168836604463587,4.093090839063483,0.37620717861712416,0.16677412732917582,0.0,0.0,0
44072,0,2,3.7168836604463587,4.3208604405194295,0.6039767800730709,0.1799075313064724,0.013133403977296593,0.0,0
44072,0,3,3.7168836604463587,4.502510878246637,0.7856272178002786,0.17350923494724105,0.006735107618065228,0.0,0
