trial,unsafe_recall,unsafe_precision,balanced_accuracy,true_positives,alert_coverage
3946,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3947,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3948,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3949,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3950,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3951,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3952,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3953,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3954,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3955,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3956,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3957,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3958,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3959,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3960,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3961,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3962,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3963,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3964,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3965,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3966,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3967,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3968,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3969,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3970,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3971,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3972,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3973,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3974,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3975,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3976,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3977,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3978,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3979,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3980,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3981,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3982,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3983,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3984,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3985,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3986,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3987,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3988,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3989,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3990,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3991,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3992,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3993,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
3994,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3995,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3996,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3997,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3998,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3999,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4000,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
4001,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
4002,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4003,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
4004,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
4005,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
4006,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4007,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
4008,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
4009,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
4010,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
4011,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
4012,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4013,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
4014,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
4015,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
4016,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4017,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4018,0.6207906295754027,0.23594880356149137,0.6353570689947385,848,0.390228013029316
4019,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
4020,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4021,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
4022,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
4023,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4024,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4025,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
4026,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4027,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
4028,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4029,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
4030,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
4031,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4032,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
4033,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
4034,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
4035,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
4036,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
4037,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4038,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
4039,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
4040,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
4041,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
4042,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4043,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
4044,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4045,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4046,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4047,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
4048,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4049,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
4050,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4051,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
4052,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
4053,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4054,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
4055,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4056,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4057,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
4058,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4059,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
4060,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
4061,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
4062,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
4063,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
4064,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4065,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
4066,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4067,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
4068,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
4069,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4070,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
4071,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4072,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
4073,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4074,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
4075,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
4076,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4077,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
4078,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
4079,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4080,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
4081,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
4082,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
4083,0.6185944363103953,0.23511407902058987,0.634067743397421,845,0.390228013029316
4084,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
4085,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
4086,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
4087,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
4088,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
4089,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4090,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
4091,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4092,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
4093,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
4094,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4095,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
4096,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
4097,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
4098,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4099,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4100,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
4101,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
4102,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
4103,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
4104,0.6434846266471449,0.24457429048414023,0.6486801001670197,879,0.390228013029316
4105,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
4106,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
4107,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
4108,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
4109,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
4110,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
4111,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4112,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
4113,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
4114,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
4115,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
4116,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
4117,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
4118,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4119,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
4120,0.6464128843338214,0.24568725653867557,0.6503992009634431,883,0.390228013029316
4121,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
4122,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
4123,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
4124,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
4125,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
4126,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
4127,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
4128,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
4129,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
